order_id,status,amount,event_time,country_code
1001,PENDING,49.90,2025-09-20T09:15:00+02:00,ES
1002,SHIPPED,120.00,2025-09-20T10:05:00+02:00,FR
1003,CANCELED,0.00,2025-09-20T11:22:00+02:00,DE
1004,SHIPPED,75.50,2025-09-20T12:48:00+02:00,IT
1005,PENDING,15.99,2025-09-20T14:03:00+02:00,PT
1006,SHIPPED,220.00,2025-09-20T15:44:00+02:00,NL
1007,PENDING,35.00,2025-09-20T16:55:00+02:00,ES
1008,SHIPPED,89.99,2025-09-21T09:07:00+02:00,CH
1009,PENDING,19.95,2025-09-21T10:26:00+02:00,ES
1010,SHIPPED,59.00,2025-09-21T11:39:00+02:00,DE
1011,CANCELED,0.00,2025-09-21T12:10:00+02:00,FR
1012,PENDING,,2025-09-21T13:21:00+02:00,IT
1013,SHIPPED,310.49,2025-09-21T14:55:00+02:00,PT
1014,PENDING,27.50,2025-09-21T16:02:00+02:00,NL
1015,UNKNOWN,45.00,2025-09-21T17:33:00+02:00,ES
1016,SHIPPED,130.00,2025-09-22T06:12:00+02:00,ES
1017,PENDING,22.00,2025-09-22T06:45:00+02:00,FR
1018,SHIPPED,64.90,2025-09-22T07:05:00+02:00,DE
1019,PENDING,18.75,2025-09-22T07:20:00+02:00,PT
1020,SHIPPED,199.00,2025-09-22T07:45:00+02:00,ES
